season,player,pts,trb,ast,stl,blk,fg3,tov,fta,ft_pct,fga,fg_pct,no_play,seas_id,player_id,pos,age,lg,tm,experience,DRAFT_NUMBER,HEIGHT,WEIGHT
2002,Steve Goodrich,1.25,1.25,1.25,0.25,0.5,0.0,0.75,0.08,0.5,0.4,0.19999999999999998,0.84,18181,3291,SF,25.0,NBA,NJN,2,,82.0,220.0
2002,Steve Francis,61.7,20.05,18.1,3.55,1.25,3.4,11.05,16.88,0.7725118483412322,40.28,0.4170804369414101,0.2,18180,3219,PG,24.0,NBA,HOU,3,2.0,75.0,210.0
2002,Stephon Marbury,66.96,10.64,26.64,3.08,0.52,2.84,11.36,18.08,0.7809734513274337,56.52,0.44232130219391363,0.0,18179,3026,PG,24.0,NBA,PHO,6,4.0,74.0,205.0
2002,Stephen Jackson,8.9,2.6,1.1,1.5,0.3,0.9,2.3,0.68,0.7058823529411764,3.64,0.37362637362637363,0.6,18178,3290,SF,23.0,NBA,SAS,2,42.0,80.0,220.0
2002,Stacey Augmon,14.36,9.04,4.12,2.24,0.48,0.0,2.16,4.04,0.7623762376237624,13.16,0.42857142857142855,0.0,18176,2684,SG,33.0,NBA,CHH,11,9.0,80.0,213.0
2002,Speedy Claxton,20.869565217391305,6.956521739130435,8.608695652173912,4.130434782608695,0.2608695652173913,0.17391304347826086,4.130434782608695,5.44,0.838235294117647,18.08,0.40044247787610626,0.08,18175,3351,PG,23.0,NBA,PHI,1,20.0,71.0,170.0
2002,Scott Padgett,20.0,11.4,3.28,1.72,0.52,1.96,2.76,4.08,0.7352941176470588,15.8,0.4759493670886075,0.0,18161,3217,PF,25.0,NBA,UTA,3,28.0,81.0,240.0
2002,Shawn Marion,61.88,32.12,6.52,5.96,3.44,1.92,5.76,9.04,0.845132743362832,55.8,0.4688172043010753,0.0,18173,3218,SF,23.0,NBA,PHO,3,9.0,79.0,228.0
2002,Shawn Kemp,18.916666666666668,12.0,2.1666666666666665,1.7916666666666667,1.375,0.0,3.375,5.24,0.7938931297709924,16.28,0.4299754299754299,0.04,18172,2544,PF,32.0,NBA,POR,13,17.0,82.0,280.0
2002,Shawn Bradley,10.238095238095237,8.380952380952381,0.9523809523809523,1.3333333333333333,3.0476190476190474,0.0,1.1904761904761905,2.56,0.9218749999999999,6.52,0.47852760736196326,0.16,18171,2825,C,29.0,NBA,DAL,9,2.0,90.0,275.0
2002,Shareef Abdur-Rahim,65.44,27.84,9.56,3.92,3.24,0.84,10.0,20.92,0.8011472275334608,51.88,0.4610639938319198,0.0,18170,3024,PF,25.0,NBA,ATL,6,3.0,81.0,245.0
2002,Shaquille O'Neal,86.76190476190476,34.04761904761905,9.523809523809524,1.9523809523809523,6.523809523809524,0.0,8.142857142857142,28.68,0.5550906555090656,49.16,0.5793327908868999,0.16,18169,2751,C,29.0,NBA,LAL,10,1.0,85.0,325.0
2002,Shane Battier,45.0,16.72,8.64,4.84,3.24,4.12,6.2,11.32,0.6996466431095406,38.44,0.42872008324661814,0.0,18168,3350,SF,23.0,NBA,MEM,1,6.0,80.0,220.0
2002,Shandon Anderson,16.44,9.96,3.04,1.92,0.6,1.56,3.88,4.28,0.6915887850467289,14.92,0.39946380697050937,0.0,18167,3022,SG,28.0,NBA,NYK,6,54.0,78.0,215.0
2002,Shammond Williams,10.045454545454545,2.8636363636363638,3.772727272727273,0.9545454545454546,0.09090909090909091,1.2727272727272727,1.5909090909090908,1.56,0.7948717948717948,7.72,0.4196891191709845,0.12,18166,3160,SG,26.0,NBA,SEA,4,34.0,73.0,201.0
2002,Sean Rooks,8.318181818181818,5.636363636363637,1.1363636363636365,0.5454545454545454,0.9545454545454546,0.0,0.9090909090909091,1.16,0.7241379310344828,7.76,0.4175257731958763,0.12,18165,2750,C,32.0,NBA,LAC,10,30.0,82.0,260.0
2002,Sean Marks,8.0,6.25,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.0,1.5833333333333333,1.36,0.5882352941176471,3.52,0.4318181818181818,0.52,18164,3159,C,26.0,NBA,MIA,3,44.0,82.0,250.0
2002,Scottie Pippen,31.38095238095238,15.285714285714286,17.285714285714285,4.809523809523809,1.6666666666666667,2.5714285714285716,8.142857142857142,5.84,0.773972602739726,23.96,0.4106844741235392,0.16,18163,2394,SF,36.0,NBA,POR,15,5.0,80.0,228.0
2002,Shawnelle Scott,8.2,10.3,0.8,0.3,0.6,0.0,1.5,0.8,0.39999999999999997,3.0,0.49333333333333335,0.6,18174,3025,C,29.0,NBA,DEN,4,43.0,,
2002,John Amaechi,7.608695652173913,4.739130434782608,1.2608695652173914,0.30434782608695654,0.43478260869565216,0.0,2.391304347826087,4.2,0.6380952380952382,6.64,0.32530120481927716,0.08,17997,2933,PF,31.0,NBA,UTA,4,,82.0,270.0
2002,Quentin Richardson,43.12,13.36,5.12,3.12,0.84,5.32,4.08,7.48,0.7647058823529411,37.08,0.4325782092772384,0.0,18116,3283,SG,21.0,NBA,LAC,2,18.0,78.0,228.0
2002,Joe Smith,33.34782608695652,19.695652173913043,3.5652173913043477,1.6956521739130435,2.5652173913043477,0.08695652173913043,3.739130434782609,8.24,0.8300970873786407,23.24,0.5111876075731498,0.08,17995,2932,C,26.0,NBA,MIN,7,1.0,82.0,225.0
2002,Chucky Brown,3.0,4.714285714285714,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.0,0.7142857142857143,0.08,0.5,1.08,0.37037037037037035,0.72,17837,2490,SF,33.0,NBA,SAC,13,43.0,80.0,220.0
2002,Chucky Atkins,38.28,6.32,10.52,2.88,0.44,5.52,5.12,4.8,0.6916666666666667,31.6,0.46582278481012657,0.0,17836,3177,PG,27.0,NBA,DET,3,,71.0,185.0
2002,Christian Laettner,21.263157894736842,15.842105263157896,7.947368421052632,3.1578947368421053,1.3157894736842106,0.10526315789473684,4.473684210526316,3.04,0.868421052631579,14.48,0.46408839779005523,0.24,17835,2706,PF,32.0,NBA,WAS,10,3.0,83.0,245.0
2002,Chris Whitney,33.32,6.08,12.56,2.88,0.24,5.24,3.4,7.0,0.88,26.24,0.41768292682926833,0.0,17834,2782,PG,30.0,NBA,WAS,9,47.0,72.0,175.0
2002,Chris Webber,69.57894736842105,28.736842105263158,13.631578947368421,4.7368421052631575,4.0,0.2631578947368421,8.31578947368421,13.52,0.7485207100591715,43.0,0.4948837209302326,0.24,17833,2781,PF,28.0,NBA,SAC,9,1.0,82.0,245.0
2002,Chris Mills,21.26086956521739,8.26086956521739,3.130434782608696,1.3478260869565217,0.5652173913043478,2.0869565217391304,2.4347826086956523,4.28,0.794392523364486,17.08,0.41686182669789235,0.08,17832,2780,SF,32.0,NBA,GSW,9,22.0,79.0,220.0
2002,Chris Mihm,24.73913043478261,17.043478260869566,1.0434782608695652,0.782608695652174,3.869565217391304,0.13043478260869565,4.217391304347826,7.16,0.6927374301675977,21.04,0.42015209125475284,0.08,17831,3232,C,22.0,NBA,CLE,2,7.0,84.0,265.0
2002,Chris Gatling,17.25,10.3,1.25,0.85,0.55,0.05,2.9,4.68,0.7008547008547008,11.72,0.447098976109215,0.2,17830,2642,PF,34.0,NBA,MIA,11,16.0,,
2002,Chris Dudley,2.6666666666666665,4.444444444444445,0.7222222222222222,0.16666666666666666,0.7777777777777778,0.0,0.7777777777777778,0.6,0.5333333333333333,2.0,0.4,0.28,17829,2349,C,36.0,NBA,POR,15,75.0,83.0,260.0
2002,Chris Crawford,26.5,12.5,2.5,1.0,2.5,0.0,5.0,0.6,0.7333333333333334,1.8,0.4666666666666666,0.92,17828,3050,PF,26.0,NBA,ATL,5,50.0,81.0,235.0
2002,Chris Childs,12.391304347826088,6.695652173913044,15.26086956521739,2.4347826086956523,0.21739130434782608,1.434782608695652,5.3478260869565215,2.84,0.8169014084507042,11.84,0.3277027027027027,0.08,17827,2844,PG,34.0,NBA,TOR,8,,75.0,195.0
2002,Chris Andersen,8.0,8.444444444444445,0.7777777777777778,0.7777777777777778,3.111111111111111,0.0,1.4444444444444444,1.12,0.7857142857142857,2.96,0.33783783783783783,0.64,17826,3307,C,23.0,NBA,DEN,1,,82.0,245.0
2002,Chauncey Billups,41.08,9.04,18.0,2.64,0.68,4.96,5.52,9.36,0.8846153846153846,32.92,0.4228432563791008,0.0,17824,3048,PG,25.0,NBA,MIN,5,3.0,75.0,210.0
2002,Charlie Ward,13.583333333333334,5.291666666666667,8.458333333333334,2.8333333333333335,0.5833333333333334,2.2083333333333335,3.125,2.32,0.810344827586207,12.12,0.3729372937293729,0.04,17823,2843,PG,31.0,NBA,NYK,8,26.0,74.0,185.0
2002,Charlie Bell,4.0,2.5,1.0,0.0,0.0,0.0,2.5,0.08,1.0,0.44,0.2727272727272727,0.92,17820,3306,SG,22.0,NBA,TOT,1,,75.0,200.0
2002,Charles Smith,20.045454545454547,6.045454545454546,3.6363636363636362,2.3636363636363638,2.0,1.5909090909090908,2.6818181818181817,2.6,0.6461538461538461,17.12,0.4252336448598131,0.12,17819,3047,SG,26.0,NBA,SAS,3,3.0,82.0,244.0
2002,Charles Oakley,10.285714285714286,16.333333333333332,5.428571428571429,2.3333333333333335,0.5238095238095238,0.047619047619047616,4.142857142857143,1.12,0.7499999999999999,10.52,0.3688212927756654,0.16,17818,2230,PF,38.0,NBA,CHI,17,9.0,81.0,245.0
2002,Cedric Henderson,5.142857142857143,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.2857142857142857,1.1428571428571428,0.28,0.5714285714285714,1.24,0.48387096774193544,0.72,17817,3045,SF,26.0,NBA,GSW,5,44.0,79.0,225.0
2002,Carlos Rogers,5.363636363636363,3.4545454545454546,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.45454545454545453,0.76,0.5263157894736842,1.72,0.5581395348837209,0.56,17816,2842,C,30.0,NBA,IND,8,11.0,83.0,232.0
2002,Carlos Arroyo,7.4,2.6666666666666665,4.666666666666667,0.7333333333333333,0.06666666666666667,0.0,1.5333333333333334,0.72,0.7222222222222223,4.44,0.4414414414414414,0.4,17813,3305,PG,22.0,NBA,TOT,1,,74.0,200.0
2002,Calvin Booth,18.6,10.8,3.2,1.2,2.6,0.0,3.2,0.96,0.9583333333333334,3.28,0.4268292682926829,0.8,17812,3175,C,25.0,NBA,SEA,3,35.0,83.0,230.0
2002,Calbert Cheaney,22.454545454545453,10.909090909090908,5.0,1.5454545454545454,0.9545454545454546,0.0,3.1818181818181817,2.68,0.6865671641791045,18.64,0.48068669527897,0.12,17811,2776,SG,30.0,NBA,DEN,9,6.0,79.0,210.0
2002,Cal Bowdler,7.714285714285714,5.238095238095238,0.5238095238095238,0.8571428571428571,0.7142857142857143,0.047619047619047616,0.5238095238095238,1.88,0.8297872340425533,6.96,0.3505747126436782,0.16,17810,3174,PF,24.0,NBA,ATL,3,17.0,82.0,253.0
2002,Cherokee Parks,3.5,3.2222222222222223,0.5555555555555556,0.3888888888888889,0.4444444444444444,0.0,0.7777777777777778,0.32,0.375,3.32,0.3614457831325301,0.28,17825,2904,C,29.0,NBA,SAS,7,12.0,83.0,240.0
2002,Bryon Russell,30.285714285714285,14.047619047619047,6.476190476190476,3.0476190476190474,0.9047619047619048,3.6666666666666665,5.238095238095238,5.6,0.8214285714285714,23.36,0.3801369863013699,0.16,17809,2775,SG,31.0,NBA,UTA,9,45.0,79.0,225.0
2002,Clifford Robinson,46.64,15.48,8.08,3.56,3.8,4.6,6.04,8.24,0.6941747572815533,42.76,0.42469597754911137,0.0,17839,2492,PF,35.0,NBA,DET,13,36.0,82.0,245.0
2002,Corie Blount,10.36,14.72,1.76,1.96,1.04,0.0,2.08,1.8,0.6444444444444444,10.04,0.4581673306772908,0.0,17841,2783,PF,33.0,NBA,PHI,9,25.0,82.0,242.0
2002,Dean Garrett,1.894736842105263,3.0,0.2631578947368421,0.3684210526315789,0.5263157894736842,0.0,0.5263157894736842,0.12,0.0,2.2,0.3272727272727272,0.24,17863,2978,C,35.0,NBA,TOT,6,38.0,83.0,250.0
2002,DeShawn Stevenson,13.541666666666666,5.458333333333333,4.833333333333333,1.2083333333333333,1.0,0.08333333333333333,2.8333333333333335,2.12,0.6981132075471698,14.84,0.38544474393531,0.04,17878,3242,SG,20.0,NBA,UTA,2,23.0,77.0,218.0
2002,DeSagana Diop,1.9230769230769231,1.3076923076923077,0.38461538461538464,0.07692307692307693,0.7692307692307693,0.0,0.9230769230769231,0.2,0.19999999999999998,1.16,0.41379310344827586,0.48,17877,3310,C,20.0,NBA,CLE,1,8.0,84.0,280.0
2002,David Wesley,43.22727272727273,6.5,10.727272727272727,3.3636363636363638,0.6818181818181818,3.8636363636363638,5.409090909090909,7.52,0.7340425531914894,36.4,0.4,0.12,17862,2786,SG,31.0,NBA,CHH,9,,73.0,203.0
2002,David Robinson,39.625,26.958333333333332,3.9166666666666665,3.5833333333333335,5.833333333333333,0.0,4.333333333333333,15.8,0.6810126582278481,26.88,0.5074404761904763,0.04,17861,2494,C,36.0,NBA,SAS,13,1.0,85.0,250.0
2002,Darvin Ham,14.428571428571429,9.619047619047619,3.4761904761904763,1.1904761904761905,1.7619047619047619,0.047619047619047616,3.9523809523809526,4.92,0.5040650406504065,8.44,0.5687203791469194,0.16,17860,2977,SF,28.0,NBA,MIL,5,,79.0,240.0
2002,Darrick Martin,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.08,0.5,0.4,0.0,0.96,17859,2847,PG,30.0,NBA,DAL,8,,71.0,170.0
2002,Darrell Armstrong,40.6,12.76,18.12,6.28,0.4,5.56,7.0,8.2,0.8878048780487806,33.08,0.41958887545344625,0.0,17858,2846,PG,33.0,NBA,ORL,8,,73.0,180.0
2002,Darius Miles,31.08,18.12,7.36,2.84,4.12,0.12,6.4,10.2,0.6196078431372549,25.64,0.48049921996879874,0.0,17857,3239,SF,20.0,NBA,LAC,2,3.0,81.0,235.0
2002,Danny Manning,9.166666666666666,6.0,1.6666666666666667,1.1666666666666667,1.1666666666666667,0.05555555555555555,1.3888888888888888,1.32,0.6666666666666666,5.96,0.47651006711409394,0.28,17856,2417,PF,35.0,NBA,DAL,14,1.0,82.0,234.0
2002,Danny Fortson,34.56,35.96,5.08,1.76,0.68,0.04,6.4,12.32,0.7954545454545455,28.88,0.4279778393351801,0.0,17855,3052,PF,25.0,NBA,GSW,5,10.0,80.0,260.0
2002,Corey Maggette,34.142857142857146,11.0,5.333333333333333,1.9523809523809523,0.9047619047619048,2.1904761904761907,5.523809523809524,10.04,0.8007968127490039,21.2,0.44339622641509435,0.16,17840,3178,SG,22.0,NBA,LAC,3,13.0,78.0,225.0
2002,Danny Ferry,14.3125,5.625,3.0,1.0,0.5625,2.6875,1.375,1.44,0.9444444444444445,7.08,0.4293785310734463,0.36,17854,2576,SF,35.0,NBA,SAS,12,2.0,82.0,235.0
2002,Dana Barros,16.083333333333332,4.75,6.416666666666667,1.1666666666666667,0.16666666666666666,2.0,2.75,1.08,0.7777777777777777,7.68,0.3854166666666667,0.52,17852,2493,PG,34.0,NBA,DET,13,16.0,71.0,165.0
2002,Dan Majerle,13.636363636363637,8.0,4.090909090909091,2.1818181818181817,0.6818181818181818,3.590909090909091,1.5909090909090908,1.56,0.5897435897435898,11.56,0.34256055363321797,0.12,17851,2416,SG,36.0,NBA,PHO,14,14.0,78.0,222.0
2002,Dan Langhi,6.6875,4.1875,0.875,0.5,0.3125,0.0625,0.5625,0.44,0.7272727272727273,5.0,0.392,0.36,17850,3236,SF,24.0,NBA,HOU,2,31.0,83.0,220.0
2002,Damone Brown,2.875,0.5,0.25,0.125,0.125,0.0,1.125,0.32,0.8750000000000001,0.84,0.380952380952381,0.68,17849,3308,SF,22.0,NBA,PHI,1,36.0,80.0,202.0
2002,Damon Stoudamire,42.333333333333336,12.166666666666666,20.416666666666668,2.7916666666666665,0.2916666666666667,4.333333333333333,6.208333333333333,7.84,0.8877551020408163,36.72,0.4019607843137255,0.04,17848,2911,PG,28.0,NBA,POR,7,7.0,70.0,171.0
2002,Damon Jones,14.782608695652174,4.478260869565218,6.086956521739131,1.0,0.043478260869565216,3.0,2.652173913043478,2.36,0.728813559322034,11.36,0.4014084507042253,0.08,17847,3115,PG,25.0,NBA,DET,4,,75.0,195.0
2002,Dalibor Bagaric,10.882352941176471,9.529411764705882,1.3529411764705883,1.0,1.411764705882353,0.0,2.7058823529411766,2.8,0.5857142857142857,7.12,0.4044943820224719,0.32,17846,3235,C,21.0,NBA,CHI,2,24.0,85.0,290.0
2002,Dale Davis,30.916666666666668,28.666666666666668,4.0,2.5833333333333335,3.4583333333333335,0.0,2.5833333333333335,8.48,0.7075471698113207,23.2,0.5103448275862069,0.04,17845,2644,C,32.0,NBA,POR,11,13.0,83.0,252.0
2002,Cuttino Mobley,69.82608695652173,13.043478260869565,8.130434782608695,4.739130434782608,1.608695652173913,6.478260869565218,7.826086956521739,12.56,0.8503184713375795,54.32,0.4381443298969072,0.08,17844,3114,SG,26.0,NBA,HOU,4,41.0,76.0,215.0
2002,Courtney Alexander,27.45,7.4,4.3,1.75,0.35,0.25,3.0,4.84,0.8099173553719008,18.96,0.470464135021097,0.2,17843,3234,SG,24.0,NBA,WAS,2,13.0,77.0,205.0
2002,Corliss Williamson,42.52,12.8,3.76,1.96,1.04,0.04,5.48,11.92,0.8053691275167785,32.24,0.5099255583126551,0.0,17842,2908,SF,28.0,NBA,DET,7,13.0,79.0,245.0
2002,Daniel Santiago,8.0,7.0,2.0,0.0,1.0,0.0,2.0,0.0,,0.32,0.5,0.96,17853,3238,C,25.0,NBA,PHO,2,,85.0,256.0
2002,Dean Oliver,3.8181818181818183,0.7272727272727273,1.9090909090909092,0.2727272727272727,0.0,0.18181818181818182,1.0,0.36,0.6666666666666666,1.84,0.3695652173913044,0.56,17866,3309,PG,23.0,NBA,GSW,1,,71.0,175.0
2002,Bryce Drew,9.545454545454545,3.272727272727273,4.590909090909091,1.4545454545454546,0.09090909090909091,1.4090909090909092,1.5,1.16,0.7931034482758622,7.28,0.42857142857142855,0.12,17808,3109,PG,27.0,NBA,CHH,4,16.0,75.0,184.0
2002,Bruno Sundov,2.0,1.3125,0.1875,0.1875,0.1875,0.0,0.25,0.08,0.0,1.6,0.39999999999999997,0.36,17806,3108,C,21.0,NBA,IND,4,35.0,86.0,260.0
2002,Antoine Walker,71.76,28.56,16.28,4.88,1.52,8.88,10.04,12.96,0.7407407407407407,67.56,0.39431616341030196,0.0,17771,2969,PF,25.0,NBA,BOS,6,6.0,81.0,245.0
2002,Anthony Peeler,29.48,8.24,7.08,2.44,0.44,4.44,3.04,2.32,0.8620689655172414,27.36,0.42105263157894735,0.0,17770,2699,SG,32.0,NBA,MIN,10,15.0,76.0,208.0
2002,Anthony Mason,31.48,25.84,13.84,2.28,0.88,0.04,5.2,8.84,0.6968325791855204,25.04,0.5047923322683706,0.0,17769,2481,PF,35.0,NBA,MIL,12,53.0,80.0,255.0
2002,Anthony Johnson,6.266666666666667,1.9333333333333333,3.2,2.066666666666667,0.06666666666666667,0.26666666666666666,1.3333333333333333,1.0,0.64,3.6,0.4111111111111111,0.4,17768,3037,SG,27.0,NBA,NJN,5,39.0,75.0,195.0
2002,Anthony Carter,11.647058823529411,6.882352941176471,12.588235294117647,2.9411764705882355,0.17647058823529413,0.058823529411764705,4.235294117647059,1.44,0.5277777777777778,10.4,0.3423076923076923,0.32,17767,3172,PG,26.0,NBA,MIA,3,,73.0,190.0
2002,Antawn Jamison,64.76,22.24,6.44,2.8,1.8,2.72,6.44,17.6,0.734090909090909,55.0,0.4465454545454545,0.0,17766,3104,SF,25.0,NBA,GSW,4,4.0,81.0,235.0
2002,Ansu Sesay,14.5,5.0,2.0,0.75,0.5,0.0,0.5,0.8,0.7000000000000001,1.76,0.5,0.84,17765,3299,SF,25.0,NBA,SEA,1,30.0,81.0,225.0
2002,Anfernee Hardaway,38.36,14.0,12.96,4.88,1.28,0.92,7.56,7.8,0.8102564102564103,37.24,0.4178302900107411,0.0,17764,2767,SG,30.0,NBA,PHO,9,3.0,79.0,215.0
2002,Andrew DeClercq,6.75,6.791666666666667,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.0,1.4166666666666667,2.0,0.56,5.96,0.44966442953020136,0.04,17763,2894,C,28.0,NBA,ORL,7,34.0,82.0,255.0
2002,Andrei Kirilenko,35.2,16.08,3.76,4.64,6.36,1.0,4.32,14.84,0.7681940700808626,25.32,0.45023696682464454,0.0,17762,3298,SF,20.0,NBA,UTA,1,24.0,81.0,235.0
2002,Andre Miller,53.4,15.16,35.28,5.04,1.36,0.88,9.8,17.88,0.8165548098434005,41.8,0.45358851674641154,0.0,17761,3171,PG,25.0,NBA,CLE,3,8.0,75.0,200.0
2002,Antonio Daniels,30.12,7.04,9.12,1.92,0.48,2.28,2.8,8.4,0.7523809523809524,24.48,0.4395424836601307,0.0,17772,3039,SG,26.0,NBA,SAS,5,4.0,76.0,205.0
2002,Amal McCaskill,3.7142857142857144,2.5714285714285716,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.0,1.0,1.04,0.4615384615384615,1.96,0.40816326530612246,0.44,17760,2968,C,28.0,NBA,SAS,2,49.0,83.0,235.0
2002,Alvin Jones,2.888888888888889,4.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.2222222222222223,0.8,0.5,0.8,0.39999999999999997,0.64,17758,3297,C,23.0,NBA,PHI,1,56.0,83.0,265.0
2002,Alton Ford,7.130434782608695,4.6521739130434785,0.30434782608695654,0.2608695652173913,0.30434782608695654,0.0,1.391304347826087,2.28,0.736842105263158,4.72,0.516949152542373,0.08,17757,3296,PF,20.0,NBA,PHO,1,50.0,81.0,280.0
2002,Alonzo Mourning,47.12,25.28,3.48,1.08,7.44,0.04,7.28,17.24,0.6566125290023203,34.64,0.5161662817551963,0.0,17756,2696,C,31.0,NBA,MIA,10,2.0,82.0,261.0
2002,Allen Iverson,94.15,13.45,16.55,8.4,0.65,3.9,11.85,23.4,0.811965811965812,66.76,0.39844218094667466,0.2,17755,2967,SG,26.0,NBA,PHI,6,1.0,72.0,165.0
2002,Allan Houston,65.29166666666667,10.5,7.916666666666667,2.25,0.4166666666666667,5.666666666666667,7.083333333333333,13.56,0.8702064896755163,52.04,0.43658724058416604,0.04,17754,2763,SG,30.0,NBA,NYK,9,11.0,78.0,205.0
2002,Alan Henderson,17.875,12.125,1.375,1.375,1.875,0.125,2.625,1.8,0.5333333333333333,4.64,0.5086206896551724,0.68,17753,2892,PF,29.0,NBA,ATL,7,16.0,81.0,240.0
2002,Al Harrington,44.30769230769231,21.23076923076923,4.153846153846154,3.1538461538461537,1.6153846153846154,0.07692307692307693,6.0,5.76,0.798611111111111,19.36,0.4752066115702479,0.48,17752,3101,PF,21.0,NBA,IND,4,25.0,81.0,245.0
2002,Adonal Foyle,15.16,15.36,1.64,1.44,6.72,0.0,3.04,3.72,0.3978494623655914,15.4,0.44415584415584414,0.0,17750,3035,C,26.0,NBA,GSW,5,8.0,82.0,270.0
2002,Aaron Williams,23.68,13.56,3.08,1.16,3.04,0.0,3.16,7.44,0.6989247311827956,17.56,0.5261958997722096,0.0,17749,2760,PF,30.0,NBA,NJN,8,,81.0,235.0
2002,Aaron McKie,30.894736842105264,10.105263157894736,9.421052631578947,2.9473684210526314,0.7368421052631579,2.6842105263157894,4.894736842105263,4.88,0.7868852459016393,19.6,0.4489795918367347,0.24,17748,2832,SG,29.0,NBA,PHI,8,17.0,77.0,209.0
2002,A.J. Guyton,12.842105263157896,2.3157894736842106,4.2631578947368425,0.5263157894736842,0.3684210526315789,2.4210526315789473,1.9473684210526316,1.08,0.8148148148148148,9.76,0.36065573770491804,0.24,17747,3228,PG,23.0,NBA,CHI,2,32.0,74.0,185.0
2002,Alvin Williams,38.84,11.24,18.72,5.4,1.04,2.48,6.0,5.6,0.7357142857142858,38.84,0.41503604531410915,0.0,17759,3036,PG,27.0,NBA,TOR,5,47.0,77.0,195.0
2002,Bryant Stith,9.904761904761905,4.0476190476190474,2.0,1.380952380952381,0.2857142857142857,1.1428571428571428,1.4285714285714286,2.08,0.8461538461538461,7.52,0.3723404255319149,0.16,17807,2703,SG,31.0,NBA,CLE,10,13.0,77.0,210.0
2002,Antonio Davis,46.375,30.833333333333332,6.458333333333333,2.25,3.4583333333333335,0.0,6.625,14.32,0.8184357541899442,38.52,0.42575285565939763,0.04,17773,2768,PF,33.0,NBA,TOR,9,45.0,81.0,245.0
2002,Antonio McDyess,28.25,13.75,4.5,2.5,2.0,0.0,5.0,1.32,0.8181818181818182,3.0,0.5733333333333334,0.84,17775,2896,PF,27.0,NBA,DEN,7,2.0,81.0,245.0
2002,Bruce Bowen,21.68421052631579,8.526315789473685,4.631578947368421,3.263157894736842,1.3157894736842106,2.9473684210526314,3.473684210526316,3.84,0.4791666666666667,15.92,0.38944723618090454,0.24,17805,2975,SF,30.0,NBA,SAS,6,,79.0,200.0
2002,Brian Skinner,9.333333333333334,11.708333333333334,0.7083333333333334,1.0,2.5416666666666665,0.0,1.75,3.16,0.6075949367088607,6.48,0.5432098765432098,0.04,17804,3107,PF,25.0,NBA,CLE,4,22.0,81.0,255.0
2002,Brian Shaw,7.3478260869565215,4.869565217391305,3.869565217391304,1.0869565217391304,0.13043478260869565,1.2608695652173914,1.391304347826087,1.04,0.6923076923076923,6.92,0.35260115606936415,0.08,17803,2410,PG,35.0,NBA,LAL,13,24.0,78.0,200.0
2002,Brian Scalabrine,5.0,4.25,1.75,0.75,0.16666666666666666,0.25,2.0,0.6,0.7333333333333334,2.68,0.34328358208955223,0.52,17802,3304,PF,23.0,NBA,NJN,1,34.0,81.0,235.0
2002,Brian Grant,30.59090909090909,26.136363636363637,6.2272727272727275,2.1818181818181817,1.4090909090909092,0.0,5.545454545454546,4.76,0.8487394957983194,24.4,0.46885245901639344,0.12,17801,2840,PF,29.0,NBA,MIA,8,8.0,81.0,254.0
2002,Brian Cardinal,5.666666666666667,2.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.08,1.0,0.52,0.4615384615384615,0.88,17800,3231,PF,24.0,NBA,DET,2,44.0,80.0,240.0
2002,Brevin Knight,19.526315789473685,5.7368421052631575,15.894736842105264,4.157894736842105,0.3684210526315789,0.10526315789473684,5.842105263157895,4.6,0.7565217391304349,13.36,0.4221556886227545,0.24,17799,3043,PG,26.0,NBA,MEM,5,16.0,70.0,166.0
2002,Brent Price,2.8181818181818183,0.7272727272727273,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.9090909090909091,0.52,0.6923076923076923,1.08,0.3333333333333333,0.56,17798,2702,PG,33.0,NBA,SAC,9,32.0,73.0,185.0
2002,Brent Barry,46.56,17.64,17.04,5.88,1.48,6.56,6.6,9.36,0.8461538461538461,31.6,0.5075949367088607,0.0,17797,2900,SG,30.0,NBA,SEA,7,15.0,79.0,210.0
2002,Brendan Haywood,15.0,15.333333333333334,1.380952380952381,1.0,4.333333333333333,0.0,2.380952380952381,6.4,0.60625,8.84,0.49321266968325794,0.16,17796,3303,C,22.0,NBA,WAS,1,20.0,84.0,263.0
2002,Brandon Armstrong,3.3684210526315788,0.8421052631578947,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.4,0.5,3.4,0.31764705882352945,0.24,17795,3302,SG,21.0,NBA,NJN,1,23.0,77.0,185.0
