"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1631133,"Portland Trail Blazers","Jabari Walker","Sophomore",-2.97,-0.52,-2.05,-0.92,-2.96,-2.19,-0.77,17.22,0.529,3.374,0.311,0.214,7.815,0.652,4.858,0.766,0.297,0.176,14.143,2.686,0.085,0.697,0.008,1.187,0.012,2.199
1630235,"Atlanta Hawks","Trent Forrest","Vet",-2.99,-1.62,-2.53,-0.46,-2.78,-2.54,-0.24,12.447,0.481,1.424,0.264,0.096,3.049,0.605,2.206,0.746,0.177,0.129,6.623,8.657,0.249,0.406,0.004,1.59,0.016,2.529
1641749,"Oklahoma City Thunder","Keyontae Johnson","Rookie",-3,NA,-2.52,-0.48,-3,-2.52,-0.48,14.37,0.495,4.589,0.293,0.318,4.989,0.611,2.637,0.715,0.193,0.158,7.219,4.145,0.122,0.392,0.004,1.513,0.016,2.423
1641713,"Memphis Grizzlies","GG Jackson","Rookie",-3.05,NA,-1.69,-1.36,-3.23,-1.54,-1.69,21.481,0.505,10.156,0.333,0.467,6.894,0.649,5.717,0.719,0.258,0.235,7.629,2.197,0.069,1.141,0.013,1.156,0.012,2.701
201599,"Denver Nuggets","DeAndre Jordan","Vet",-3.05,-0.88,-3.49,0.44,-1.11,-2.21,1.1,12.913,0.666,0.454,0.16,0.027,8.876,0.753,6.274,0.454,0.426,0.162,18.458,2.944,0.081,2.111,0.022,0.885,0.008,3.076
202066,"Toronto Raptors","Garrett Temple","Vet",-3.1,0.75,-3.42,0.33,-1.27,-2.48,1.21,13.33,0.474,6.955,0.318,0.536,3.822,0.6,1.928,0.656,0.112,0.143,5.983,3.773,0.101,0.813,0.009,1.62,0.016,1.902
1629875,"Los Angeles Clippers","Xavier Moon","Vet",-3.14,-0.99,-2.53,-0.6,-3.15,-2.56,-0.59,16.712,0.459,4.906,0.305,0.318,2.937,0.618,3.112,0.713,0.144,0.177,6.148,6.711,0.199,0.497,0.006,1.64,0.018,2.433
1641720,"Los Angeles Lakers","Jalen Hood-Schifino","Rookie",-3.17,NA,-2.53,-0.64,-3.13,-2.52,-0.61,20.793,0.482,7.887,0.298,0.362,4.866,0.628,5.325,0.661,0.221,0.23,6.551,4.229,0.129,0.784,0.009,1.481,0.016,2.956
1641998,"Memphis Grizzlies","Trey Jemison","Rookie",-3.19,NA,-2.77,-0.42,-3.23,-2.79,-0.44,13.499,0.577,0.672,0.237,0.049,7.33,0.702,3.657,0.724,0.269,0.155,11.943,1.817,0.054,2.57,0.029,1.041,0.01,2.638
202083,"Atlanta Hawks","Wesley Matthews","Vet",-3.19,-1.64,-2.76,-0.43,-2.57,-2.32,-0.25,9.796,0.465,7.504,0.334,0.738,1.225,0.606,1.984,0.7,0.119,0.107,6.207,3.1,0.081,0.834,0.009,1.327,0.013,1.157
201976,"Milwaukee Bucks","Patrick Beverley","Vet",-3.23,-4.37,-2.76,-0.47,-0.74,-1.51,0.77,13.605,0.497,6.542,0.343,0.499,2.559,0.62,2.749,0.769,0.207,0.145,7.456,7.206,0.206,1.018,0.012,1.683,0.017,2.426
1630563,"Los Angeles Clippers","Joshua Primo","Vet",-3.24,-0.34,-2.26,-0.98,-3.53,-2.48,-1.05,16.607,0.475,5.68,0.324,0.372,3.766,0.646,4.302,0.731,0.21,0.179,6.17,4.618,0.133,0.973,0.01,1.09,0.012,3.115
1629642,"Phoenix Suns","Nassir Little","Vet",-3.24,-2.89,-2.02,-1.22,-2.68,-1.58,-1.1,13.129,0.515,7.191,0.342,0.562,2.844,0.7,2.07,0.751,0.139,0.145,8.302,2.771,0.072,1.075,0.012,0.999,0.011,1.53
1630192,"Denver Nuggets","Zeke Nnaji","Vet",-3.26,-1.26,-3.36,0.1,-2.6,-3.25,0.65,13.428,0.568,2.208,0.327,0.114,8.401,0.673,5.242,0.701,0.361,0.164,10.923,2.882,0.081,3.005,0.035,1.294,0.013,2.303
1629716,"Charlotte Hornets","Marques Bolden","Vet",-3.28,NA,-3.34,0.06,-3.29,-3.35,0.06,11.394,0.477,2.902,0.253,0.171,3.436,0.657,3.343,0.644,0.227,0.134,11.559,2.403,0.06,1.552,0.018,1.351,0.013,2.119
1641765,"Dallas Mavericks","Olivier-Maxence Prosper","Rookie",-3.28,NA,-2.28,-1,-3.26,-2.29,-0.97,15.28,0.489,5.855,0.317,0.389,6.111,0.641,4.888,0.652,0.31,0.179,11.517,3.275,0.096,0.842,0.01,1.26,0.012,1.837
1631223,"Phoenix Suns","David Roddy","Sophomore",-3.3,-1.08,-2.35,-0.95,-3.43,-2.51,-0.92,17.141,0.515,7.05,0.326,0.414,5.787,0.642,3.326,0.687,0.177,0.188,8.584,3.828,0.113,0.567,0.007,1.123,0.011,2.5
1641733,"Charlotte Hornets","Nick Smith Jr.","Rookie",-3.34,NA,-2.69,-0.65,-3.25,-2.67,-0.58,17.151,0.459,9.223,0.362,0.521,1.645,0.605,1.447,0.769,0.074,0.175,4.976,4.512,0.132,0.475,0.006,1.092,0.011,2.606
1631338,"Toronto Raptors","Mouhamadou Gueye","Rookie",-3.34,NA,-2.76,-0.58,-3.34,-2.76,-0.58,15.658,0.524,4.349,0.289,0.255,5.771,0.668,4.065,0.663,0.273,0.164,11.787,2.766,0.077,2.028,0.025,1.278,0.013,2.166
1631098,"Washington Wizards","Johnny Davis","Sophomore",-3.67,-1.68,-3.04,-0.62,-4.13,-3.18,-0.95,12.145,0.485,4.257,0.309,0.338,3.696,0.633,2.046,0.628,0.15,0.124,6.592,2.656,0.067,0.682,0.007,1.317,0.013,1.447
1631250,"Cleveland Cavaliers","Pete Nance","Rookie",-3.67,NA,-3.19,-0.48,-3.68,-3.2,-0.48,14.96,0.51,4.451,0.264,0.268,5.226,0.677,4.365,0.642,0.255,0.167,11.844,2.459,0.065,1.47,0.018,1.188,0.012,2.217
1631103,"San Antonio Spurs","Malaki Branham","Sophomore",-3.78,-1.43,-1.82,-1.95,-3.76,-1.71,-2.05,19.177,0.521,8.914,0.353,0.455,3.887,0.671,2.153,0.875,0.098,0.199,4.916,4.841,0.142,0.277,0.003,0.977,0.01,2.698
201145,"Houston Rockets","Jeff Green","Vet",-3.97,-2.54,-3.28,-0.68,-2.09,-1.74,-0.35,12.814,0.531,5.62,0.327,0.438,3.052,0.704,4.812,0.782,0.355,0.147,6.386,2.955,0.086,1.082,0.012,0.81,0.009,1.682
202693,"Dallas Mavericks","Markieff Morris","Vet",-4.56,-2.29,-3.5,-1.05,-3.65,-2.63,-1.02,15.626,0.451,9.439,0.339,0.606,0.675,0.65,1.055,0.761,0.093,0.154,9.346,3.004,0.085,0.61,0.007,1.108,0.011,1.98
