"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1631254,"Philadelphia 76ers","Kenneth Lofton Jr.","Sophomore",-2,0.27,-1.77,-0.23,-1.9,-1.78,-0.12,21.003,0.52,6.862,0.293,0.297,7.06,0.679,5.757,0.605,0.255,0.238,11.284,4.636,0.137,0.909,0.011,1.494,0.015,2.879
1641724,"Orlando Magic","Jett Howard","Rookie",-2.01,NA,-1.72,-0.29,-2,-1.72,-0.28,18.412,0.507,12.053,0.298,0.651,3.894,0.651,3.507,0.683,0.21,0.193,7.763,3.084,0.093,1.118,0.013,1.327,0.013,2.08
1629614,"Indiana Pacers","Andrew Nembhard","Sophomore",-2.04,0.07,-1.02,-1.01,-2.23,-1.22,-1.01,14.841,0.533,4.469,0.352,0.294,3.517,0.666,1.669,0.792,0.124,0.157,4.322,7.695,0.207,0.292,0.003,1.735,0.017,2.676
1631220,"New Orleans Pelicans","Dereon Seabron","Sophomore",-2.05,0.14,-1.9,-0.15,-2.07,-1.91,-0.16,14.467,0.502,3.969,0.253,0.299,5.336,0.641,4.265,0.726,0.246,0.166,7.167,4.27,0.119,0.723,0.008,1.547,0.016,2.272
1631116,"Washington Wizards","Patrick Baldwin Jr.","Sophomore",-2.05,0.66,-2.15,0.1,-2.34,-2.28,-0.06,16.489,0.51,10.072,0.335,0.605,3.962,0.663,2.913,0.692,0.216,0.157,11.421,2.883,0.08,1.258,0.014,1.174,0.012,1.825
1630533,"Memphis Grizzlies","Ziaire Williams","Vet",-2.05,-1.57,-1.61,-0.44,-1,-0.85,-0.15,17.746,0.537,8.867,0.365,0.488,4.893,0.73,3.022,0.81,0.177,0.189,7.481,3.968,0.121,0.423,0.005,1.488,0.015,2.586
1630618,"Toronto Raptors","D.J. Carton","Rookie",-2.06,NA,-1.57,-0.49,-2.06,-1.57,-0.49,17.182,0.477,8.016,0.322,0.448,3.326,0.61,3.492,0.735,0.17,0.176,5.007,6.537,0.212,0.708,0.001,1.964,0.019,2.837
1629678,"Orlando Magic","Admiral Schofield","Vet",-2.06,1.22,-1.29,-0.77,-2.33,-1.2,-1.13,15.164,0.53,9.224,0.338,0.602,2.807,0.673,2.314,0.715,0.168,0.166,7.602,3.776,0.104,0.572,0.007,1.047,0.01,2.433
1630534,"Toronto Raptors","Ochai Agbaji","Sophomore",-2.06,-0.04,-1.15,-0.91,-2.2,-1.28,-0.92,13.271,0.518,7.153,0.361,0.541,3.281,0.66,1.77,0.79,0.172,0.146,5.871,2.704,0.075,1.014,0.012,1.156,0.012,1.837
1629618,"Denver Nuggets","Jalen Pickett","Rookie",-2.06,NA,-1.61,-0.46,-2.05,-1.61,-0.44,16.432,0.493,10.253,0.321,0.658,2.213,0.636,2.871,0.718,0.171,0.179,5.402,7.056,0.198,0.324,0.003,1.665,0.017,3.064
1626224,"San Antonio Spurs","Cedi Osman","Vet",-2.09,-0.13,-1.01,-1.09,-0.24,-0.36,0.12,13.597,0.572,8.428,0.366,0.621,3.394,0.682,1.969,0.692,0.177,0.144,6.772,4.274,0.121,0.428,0.005,1.349,0.013,1.613
1630284,"Orlando Magic","Kevon Harris","Sophomore",-2.11,-0.18,-1.59,-0.52,-2.3,-1.65,-0.65,16.253,0.493,4.716,0.307,0.289,4.799,0.642,4.174,0.704,0.24,0.181,8.312,3.299,0.115,0.719,0.007,1.636,0.016,2.823
1630201,"Detroit Pistons","Malachi Flynn","Vet",-2.12,-0.29,-1.75,-0.37,-1.7,-1.71,0.01,19.441,0.447,9.482,0.34,0.484,3.525,0.61,3.361,0.758,0.157,0.205,6.171,7.167,0.236,0.427,0.005,1.747,0.018,3.278
1630184,"Utah Jazz","Kira Lewis Jr.","Vet",-2.12,0.11,-1.52,-0.6,-2.35,-1.69,-0.66,16.765,0.501,7.171,0.325,0.43,5.259,0.634,3.503,0.812,0.225,0.188,6.104,7.307,0.236,0.624,0.007,1.874,0.019,3.04
1641847,"Chicago Bulls","Andrew Funk",NA,-2.13,NA,-1.83,-0.31,-2.14,-1.83,-0.31,15.922,0.498,8.043,0.312,0.45,3.926,0.636,3.764,0.708,0.198,0.179,6.581,4.62,0.135,0.535,0.005,1.637,0.017,2.606
1641754,"Atlanta Hawks","Seth Lundy","Rookie",-2.14,NA,-1.6,-0.54,-2.13,-1.6,-0.53,16.626,0.487,10.582,0.334,0.604,3.418,0.617,3.329,0.729,0.225,0.176,6.317,3.668,0.104,0.482,0.005,1.493,0.015,2.218
1628470,"Chicago Bulls","Torrey Craig","Vet",-2.14,0.58,-1.76,-0.38,-0.45,-0.75,0.3,12.18,0.518,8.638,0.357,0.689,2.388,0.676,1.111,0.749,0.106,0.133,10.268,2.631,0.072,1.351,0.016,1.332,0.013,1.43
1631100,"Atlanta Hawks","AJ Griffin","Sophomore",-2.15,0.26,-0.89,-1.26,-2.85,-1.22,-1.63,19.757,0.505,12.034,0.362,0.598,2.595,0.66,2.247,0.794,0.114,0.192,5.997,2.826,0.077,0.649,0.008,1.233,0.013,1.949
1628398,"Washington Wizards","Kyle Kuzma","Vet",-2.17,0.16,-0.15,-2.02,-2.35,0.6,-2.95,26.495,0.527,9.352,0.343,0.351,5.574,0.729,4.432,0.766,0.164,0.29,9.917,5.479,0.171,0.901,0.01,0.882,0.009,3.482
202694,"San Antonio Spurs","Marcus Morris Sr.","Vet",-2.18,-0.76,-1.5,-0.68,-2.76,-1.74,-1.02,18.04,0.46,7.789,0.368,0.444,1.716,0.62,2.566,0.8,0.119,0.189,7.631,2.525,0.076,0.692,0.008,1.045,0.011,1.674
1629216,"Los Angeles Lakers","Gabe Vincent","Vet",-2.2,-0.99,-1.51,-0.69,-3.11,-1.72,-1.39,18.297,0.475,8.688,0.348,0.505,2.812,0.608,2.195,0.822,0.127,0.192,3.824,6.332,0.213,0.277,0.003,1.778,0.017,2.584
1641716,"Indiana Pacers","Jarace Walker","Rookie",-2.21,NA,-1.97,-0.23,-2.18,-1.99,-0.19,17.176,0.499,9.039,0.315,0.541,3.529,0.644,2.997,0.702,0.173,0.181,8.956,4.266,0.117,1.376,0.017,1.709,0.017,2.504
1630227,"Minnesota Timberwolves","Daishen Nix","Vet",-2.21,-0.49,-1.44,-0.78,-2.43,-1.52,-0.91,20.598,0.463,13.371,0.314,0.654,3.818,0.632,3.605,0.623,0.155,0.217,5.441,5.671,0.18,0.441,0.005,1.771,0.017,4.149
1631131,"Indiana Pacers","Oscar Tshiebwe","Rookie",-2.23,NA,-1.52,-0.71,-2.24,-1.52,-0.72,18.393,0.491,1.933,0.259,0.138,5.752,0.658,5.169,0.676,0.262,0.192,12.904,2.973,0.081,1.029,0.013,1.468,0.015,2.377
1629010,"Golden State Warriors","Jerome Robinson","Vet",-2.23,NA,-1.88,-0.36,-2.51,-2.1,-0.41,15.626,0.449,9.055,0.324,0.572,2.166,0.649,4.278,0.709,0.203,0.173,5.418,3.373,0.094,0.839,0.009,1.463,0.015,2.108
1630204,"Portland Trail Blazers","Ashton Hagans","Vet",-2.24,NA,-2.35,0.11,-2.22,-2.36,0.14,12.328,0.516,3.705,0.277,0.283,6.026,0.628,3.407,0.692,0.254,0.153,6.495,5.682,0.184,0.775,0.009,1.582,0.017,2.863
1631121,"Charlotte Hornets","Bryce McGowens","Sophomore",-2.24,-0.17,-1.83,-0.41,-2.2,-1.68,-0.52,13.532,0.509,5.536,0.331,0.418,4.529,0.622,4.974,0.763,0.317,0.161,6.195,3.255,0.089,0.455,0.005,1.248,0.013,2.117
1628380,"San Antonio Spurs","Zach Collins","Vet",-2.24,-1.44,-2.24,-0.01,-0.55,-1.56,1.01,19.668,0.541,5.742,0.338,0.284,5.85,0.685,4.951,0.757,0.241,0.229,11.746,6.189,0.199,1.552,0.017,1.158,0.011,3.868
1631321,"San Antonio Spurs","Sidy Cissoko","Rookie",-2.25,NA,-1.99,-0.25,-2.24,-1.99,-0.25,14.773,0.498,6.145,0.302,0.466,4.587,0.652,4.091,0.706,0.258,0.163,8.853,2.56,0.074,1.041,0.013,1.576,0.016,2.486
1631257,"Houston Rockets","Jermaine Samuels Jr.","Rookie",-2.25,NA,-1.53,-0.72,-2.24,-1.52,-0.72,14.019,0.557,3.289,0.285,0.242,6.152,0.662,3.612,0.704,0.25,0.151,10.084,3.052,0.088,0.862,0.01,1.389,0.014,1.904
1641722,"New Orleans Pelicans","Jordan Hawkins","Rookie",-2.26,NA,-0.99,-1.27,-2.21,-1.04,-1.17,18.961,0.473,13.093,0.37,0.668,1.759,0.615,2.644,0.818,0.127,0.181,5.938,2.896,0.085,0.366,0.004,1.078,0.011,1.534
1630658,"Los Angeles Lakers","Colin Castleton","Rookie",-2.26,NA,-1.87,-0.4,-2.25,-1.86,-0.39,15.617,0.517,2.668,0.25,0.161,7.076,0.672,3.87,0.685,0.274,0.177,12.673,2.553,0.074,1.332,0.017,1.137,0.011,2.338
1631205,"Detroit Pistons","Buddy Boeheim","Sophomore",-2.26,-0.11,-1.94,-0.32,-2.27,-1.95,-0.32,15.319,0.528,10.199,0.337,0.762,1.985,0.648,2.283,0.735,0.174,0.142,6.233,3.116,0.091,0.533,0.005,1.312,0.015,1.534
1630695,"Utah Jazz","Micah Potter","Vet",-2.26,1.26,-1.79,-0.47,-2.25,-1.78,-0.47,15.557,0.56,6.402,0.28,0.372,4.32,0.671,3.012,0.723,0.216,0.164,13.475,3.087,0.087,1.232,0.015,1.234,0.012,2.02
1629640,"San Antonio Spurs","Keldon Johnson","Vet",-2.27,-2.76,-0.96,-1.31,-1.68,-0.58,-1.1,20.751,0.536,9.051,0.368,0.435,6.191,0.651,5.179,0.763,0.259,0.219,8.043,4.168,0.122,0.534,0.006,1.275,0.013,2.314
1628962,"Phoenix Suns","Udoka Azubuike","Vet",-2.27,-0.03,-2.18,-0.09,-2.04,-2.15,0.11,11.222,0.684,0.694,0.17,0.026,7.294,0.771,4.086,0.487,0.307,0.145,15.066,1.895,0.053,2.247,0.025,0.944,0.009,2.451
1641798,"Brooklyn Nets","Jaylen Martin",NA,-2.28,NA,-1.94,-0.34,-2.28,-1.94,-0.34,15.692,0.473,7.347,0.304,0.413,4.82,0.635,2.972,0.651,0.211,0.163,7.616,3.878,0.111,0.983,0.009,1.534,0.016,2.505
1641734,"Cleveland Cavaliers","Emoni Bates","Rookie",-2.28,NA,-2.26,-0.02,-2.25,-2.26,0.01,16.225,0.498,10.044,0.291,0.621,3.9,0.664,3.318,0.652,0.23,0.169,8.837,3.43,0.092,1.354,0.016,1.281,0.013,2.229
1630209,"Utah Jazz","Omer Yurtseven","Vet",-2.29,-1.19,-2.6,0.31,-2.19,-2.68,0.49,16.125,0.537,3.449,0.294,0.23,6.673,0.701,3.401,0.634,0.189,0.194,18.147,2.631,0.079,1.673,0.019,1.038,0.01,3.205
1630622,"New Orleans Pelicans","Jalen Crutcher","Rookie",-2.29,NA,-1.55,-0.74,-2.29,-1.55,-0.74,17.076,0.488,8.851,0.326,0.468,2.994,0.602,3.449,0.755,0.148,0.187,4.107,7.219,0.23,0.071,0.001,1.945,0.02,2.972
1641809,"Boston Celtics","Drew Peterson","Rookie",-2.31,NA,-2.04,-0.27,-2.31,-2.04,-0.27,15.272,0.527,6.703,0.284,0.408,4.961,0.671,3.594,0.671,0.231,0.165,10.136,3.076,0.082,1.332,0.014,1.321,0.013,2.511
1629670,"Toronto Raptors","Jordan Nwora","Vet",-2.32,0.55,-1.29,-1.03,-1.84,-1.14,-0.7,17.857,0.504,8.49,0.352,0.463,5.397,0.63,3.56,0.767,0.187,0.193,9.105,4.282,0.13,0.632,0.007,1.294,0.012,2.804
200782,"Los Angeles Clippers","P.J. Tucker","Vet",-2.32,-1.78,-3.1,0.78,-3.28,-2.98,-0.3,7.059,0.467,2.827,0.343,0.721,0.979,0.556,0.497,0.697,0.083,0.082,9.244,2.076,0.055,0.548,0.006,1.407,0.014,1.045
1630197,"Charlotte Hornets","Aleksej Pokusevski","Vet",-2.33,-0.86,-1.9,-0.43,-2.31,-2.11,-0.2,15.777,0.483,7.849,0.329,0.536,3.889,0.673,2.726,0.662,0.158,0.176,11.119,4.126,0.115,2.335,0.024,1.343,0.013,2.648
1630536,"Cleveland Cavaliers","Sharife Cooper","Vet",-2.34,NA,-1.94,-0.39,-2.34,-1.95,-0.39,14.984,0.43,6.45,0.311,0.434,5.085,0.603,3.419,0.723,0.197,0.189,5.893,6.385,0.277,0.563,0.006,1.732,0.018,2.671
1630613,"New York Knicks","Duane Washington Jr.","Vet",-2.34,-0.06,-1.26,-1.08,-2.75,-1.45,-1.3,23.484,0.475,9.84,0.344,0.418,4.758,0.601,3.17,0.721,0.145,0.251,5.159,6.273,0.245,0.473,0.005,1.305,0.013,2.705
1630558,"Sacramento Kings","Davion Mitchell","Vet",-2.35,-0.01,-1.17,-1.18,-1.86,-0.83,-1.03,12.49,0.534,6.726,0.355,0.536,2.567,0.661,1.168,0.754,0.101,0.13,3.968,6.025,0.173,0.388,0.004,1.469,0.013,1.751
1631133,"Portland Trail Blazers","Jabari Walker","Sophomore",-2.35,0.1,-1.82,-0.54,-1.92,-1.68,-0.24,13.484,0.545,3.355,0.317,0.251,6.875,0.643,4.546,0.75,0.343,0.143,13.403,2.312,0.059,0.734,0.009,1.213,0.012,1.966
1630641,"Portland Trail Blazers","Ibou Badji","Sophomore",-2.37,0.63,-2.88,0.52,-2.33,-2.89,0.56,7.6,0.565,0.373,0.211,0.031,4.457,0.703,2.61,0.574,0.297,0.119,12.948,3.074,0.089,4.112,0.045,0.945,0.009,3.108
1630929,"Chicago Bulls","Henri Drell",NA,-2.38,NA,-2.06,-0.32,-2.38,-2.06,-0.32,15.344,0.513,5.83,0.273,0.36,5.064,0.668,4.578,0.658,0.24,0.179,10.521,2.667,0.078,1.381,0.016,1.343,0.013,2.723
1641766,"Chicago Bulls","Adama Sanogo","Rookie",-2.39,NA,-2.02,-0.38,-2.4,-2.02,-0.38,15.79,0.555,4.155,0.265,0.235,6.828,0.673,5.02,0.645,0.299,0.188,12.591,2.53,0.071,1.269,0.016,1.345,0.013,2.937
1641763,"Chicago Bulls","Julian Phillips","Rookie",-2.4,NA,-2.66,0.27,-2.37,-2.7,0.33,12.141,0.546,5.609,0.314,0.453,5.357,0.65,3.36,0.668,0.276,0.131,7.288,2.307,0.064,1.288,0.015,1.104,0.011,1.957
1631212,"Denver Nuggets","Peyton Watson","Sophomore",-2.41,-0.12,-2.03,-0.38,-2.28,-1.9,-0.38,15.221,0.537,5.881,0.343,0.382,4.735,0.662,3.206,0.701,0.219,0.169,8.076,2.809,0.082,2.407,0.027,1.399,0.014,2.14
201580,"Sacramento Kings","JaVale McGee","Vet",-2.43,-1.6,-2.33,-0.1,0.0800000000000001,-1.42,1.5,17.69,0.622,1.308,0.241,0.053,9.495,0.728,6.994,0.567,0.33,0.222,16.968,2.272,0.076,3.125,0.034,1.088,0.011,3.905
1641757,"Los Angeles Clippers","Jordan Miller","Rookie",-2.43,NA,-1.83,-0.6,-2.43,-1.83,-0.6,15.852,0.521,3.917,0.275,0.283,5.708,0.659,4.473,0.691,0.292,0.176,9.165,2.904,0.086,0.786,0.009,1.409,0.014,2.607
1630219,"Los Angeles Lakers","Skylar Mays","Vet",-2.44,-0.92,-1.88,-0.56,-2.53,-2.05,-0.48,17.04,0.498,5.471,0.33,0.308,4.524,0.607,2.478,0.775,0.137,0.168,5.527,7.924,0.229,0.449,0.005,1.906,0.018,2.448
1641753,"Milwaukee Bucks","Chris Livingston","Rookie",-2.44,NA,-2.04,-0.4,-2.42,-2.04,-0.38,13.951,0.501,4.472,0.304,0.323,5.363,0.641,3.018,0.708,0.246,0.165,8.774,3.661,0.102,0.696,0.008,1.487,0.015,2.651
1641745,"Oklahoma City Thunder","Adam Flagler",NA,-2.45,NA,-1.74,-0.71,-2.45,-1.74,-0.71,15.721,0.471,8.509,0.324,0.483,3.506,0.618,2.756,0.756,0.182,0.174,5.264,6.578,0.203,0.292,0.002,1.822,0.018,2.852
1641713,"Memphis Grizzlies","GG Jackson","Rookie",-2.46,NA,-1.04,-1.42,-2.58,-0.87,-1.71,20.48,0.521,11.099,0.339,0.531,6.464,0.657,5.288,0.714,0.237,0.226,8.144,2.085,0.062,1.308,0.015,1.234,0.013,2.307
1631214,"Miami Heat","Alondes Williams","Sophomore",-2.47,0.06,-1.92,-0.55,-2.47,-1.92,-0.55,15.987,0.474,8.466,0.298,0.534,3.597,0.637,3.716,0.712,0.194,0.183,6.221,3.982,0.116,0.596,0.006,1.614,0.017,2.602
1629677,"Utah Jazz","Luka Samanic","Vet",-2.48,-0.68,-2.22,-0.26,-2.92,-2.42,-0.5,16.51,0.545,6.869,0.324,0.426,5.804,0.71,5.381,0.728,0.297,0.199,11.732,2.703,0.076,1.018,0.012,1.178,0.012,2.91
1630699,"Milwaukee Bucks","MarJon Beauchamp","Sophomore",-2.48,-0.34,-1.63,-0.85,-2.44,-1.73,-0.71,15.353,0.542,6.669,0.344,0.47,4.452,0.663,2.777,0.712,0.192,0.17,8.178,2.901,0.086,0.531,0.006,1.316,0.014,2.299
1630563,"Los Angeles Clippers","Joshua Primo","Vet",-2.49,0.41,-1.62,-0.88,-2.59,-1.69,-0.9,15.358,0.508,6.31,0.322,0.416,3.94,0.638,4.008,0.735,0.226,0.189,5.707,4.731,0.163,0.963,0.01,1.128,0.012,3.351
1641732,"Sacramento Kings","Colby Jones","Rookie",-2.5,NA,-2.32,-0.18,-2.49,-2.34,-0.15,19.234,0.47,5.208,0.3,0.304,5.047,0.619,3.941,0.652,0.199,0.185,9.224,4.111,0.108,0.683,0.007,1.53,0.016,2.878
1629718,"New York Knicks","Charles Brown Jr.","Vet",-2.51,NA,-2.39,-0.12,-2.58,-2.46,-0.12,13.287,0.471,6.744,0.326,0.568,2.696,0.61,2.321,0.754,0.178,0.145,6.908,2.327,0.063,1.109,0.012,1.533,0.016,1.738
1641816,"Denver Nuggets","Hunter Tyson","Rookie",-2.56,NA,-2.03,-0.53,-2.56,-2.03,-0.53,17.58,0.477,13.089,0.329,0.637,3.172,0.66,3.387,0.68,0.197,0.196,9.681,2.711,0.08,0.966,0.011,1.314,0.013,2.315
1631241,"Toronto Raptors","Javon Freeman-Liberty","Rookie",-2.56,NA,-1.68,-0.88,-2.56,-1.68,-0.88,17.895,0.48,5.832,0.293,0.351,4.967,0.625,3.66,0.731,0.19,0.187,6.108,5.356,0.166,0.358,0.003,1.746,0.018,2.867
1629647,"Philadelphia 76ers","Darius Bazley","Vet",-2.57,-0.24,-2.38,-0.19,-1.95,-2.12,0.17,14.651,0.518,4.085,0.318,0.305,5.855,0.627,4.362,0.616,0.301,0.179,10.978,3.639,0.1,2.043,0.022,1.394,0.014,2.724
1629673,"Washington Wizards","Jordan Poole","Vet",-2.6,-3.8,-0.86,-1.75,-2.99,-0.93,-2.06,22.394,0.498,11.432,0.344,0.509,3.721,0.687,4.498,0.86,0.226,0.243,4.414,6.021,0.18,0.524,0.006,1.526,0.015,3.258
1630846,"Oklahoma City Thunder","Olivier Sarr","Vet",-2.62,0,-2.3,-0.32,-2.83,-2.39,-0.44,13.562,0.608,3.442,0.302,0.235,7.229,0.678,5.408,0.694,0.36,0.158,15.405,2.179,0.061,2.206,0.024,0.869,0.009,2.196
1631128,"Denver Nuggets","Christian Braun","Sophomore",-2.63,-0.48,-2.16,-0.47,-1.91,-1.76,-0.15,14.06,0.52,5.47,0.338,0.384,5.005,0.652,3.346,0.697,0.23,0.142,8.402,2.987,0.079,0.861,0.01,1.457,0.015,1.585
1641748,"Milwaukee Bucks","Andre Jackson Jr.","Rookie",-2.65,NA,-2.5,-0.15,-2.42,-2.51,0.09,10.951,0.54,3.77,0.324,0.436,3.337,0.663,1.818,0.674,0.179,0.121,9.538,4.452,0.13,0.585,0.007,1.371,0.014,2.219
1631101,"Portland Trail Blazers","Shaedon Sharpe","Sophomore",-2.66,-0.52,-1.2,-1.46,-2.15,-0.76,-1.39,20.949,0.502,8.841,0.351,0.418,5.764,0.649,4.856,0.768,0.226,0.226,7.045,4.364,0.141,0.664,0.007,1.324,0.013,3.046
1631110,"San Antonio Spurs","Jeremy Sochan","Sophomore",-2.66,-0.43,-2.4,-0.26,-2.53,-2.41,-0.12,16.032,0.532,4.635,0.322,0.288,6.157,0.665,2.982,0.756,0.191,0.173,10.083,4.764,0.136,0.823,0.009,1.368,0.013,2.569
1626196,"Miami Heat","Josh Richardson","Vet",-2.66,-2.44,-2,-0.66,-1.23,-0.82,-0.41,18.496,0.492,9.768,0.367,0.556,2.257,0.654,2.304,0.857,0.14,0.188,5.718,4.96,0.148,0.648,0.007,1.576,0.016,1.704
1628382,"Minnesota Timberwolves","Justin Jackson","Vet",-2.67,-1.11,-1.78,-0.88,-1.45,-1.14,-0.31,15.694,0.494,9.489,0.328,0.611,2.192,0.666,2.655,0.731,0.172,0.173,7.713,3.946,0.11,0.782,0.009,1.191,0.012,1.848
1641729,"Utah Jazz","Brice Sensabaugh","Rookie",-2.69,NA,-2.06,-0.62,-2.68,-2.06,-0.62,17.333,0.49,8.438,0.33,0.471,3.55,0.633,2.959,0.713,0.164,0.176,7.459,3.287,0.089,0.679,0.008,1.44,0.015,2.386
201988,"Atlanta Hawks","Patty Mills","Vet",-2.69,-2.18,-2.12,-0.57,-1.82,-1.43,-0.39,14.777,0.464,9.582,0.367,0.654,0.972,0.644,0.926,0.746,0.077,0.131,4.325,4.319,0.135,0.378,0.004,1.276,0.013,1.595
201976,"Milwaukee Bucks","Patrick Beverley","Vet",-2.7,-3.84,-2.42,-0.28,-0.92,-1.55,0.63,15.295,0.477,6.741,0.346,0.467,2.619,0.618,2.844,0.753,0.196,0.168,7.149,8.311,0.247,1.008,0.012,1.704,0.017,3.03
1629003,"Detroit Pistons","Shake Milton","Vet",-2.7,-1.41,-1.96,-0.74,-3.04,-2.2,-0.84,17.896,0.486,5.584,0.356,0.322,4.181,0.634,3.754,0.797,0.18,0.188,6.103,5.512,0.159,0.495,0.006,1.319,0.012,2.663
1641731,"Washington Wizards","Bilal Coulibaly","Rookie",-2.7,NA,-2.43,-0.27,-2.12,-2.36,0.24,14.73,0.508,5.406,0.337,0.405,4.761,0.657,3.332,0.686,0.27,0.164,7.077,3.601,0.105,1.082,0.012,1.488,0.015,2.522
1630164,"Detroit Pistons","James Wiseman","Vet",-2.73,-1.12,-2.11,-0.62,-2.31,-2.12,-0.19,12.731,0.612,0.384,0.231,0.023,7.615,0.749,4.136,0.667,0.307,0.153,14.549,2.436,0.069,1.957,0.022,0.633,0.007,2.673
201949,"Indiana Pacers","James Johnson","Vet",-2.74,-0.58,-3.78,1.04,-2.01,-2.91,0.9,12.55,0.507,3.723,0.277,0.278,3.943,0.645,1.805,0.483,0.115,0.148,8.927,5.276,0.15,1.512,0.016,1.712,0.017,2.539
1631306,"Miami Heat","Cole Swider","Sophomore",-2.74,0.1,-1.64,-1.1,-2.79,-1.66,-1.13,17.534,0.532,11.603,0.321,0.661,3.449,0.672,2.734,0.747,0.196,0.2,8.374,3.503,0.122,1.021,0.012,1.331,0.012,3.05
1631124,"Denver Nuggets","Julian Strawther","Rookie",-2.74,NA,-2.11,-0.64,-2.5,-2.07,-0.43,19.253,0.474,12.112,0.328,0.593,2.822,0.642,3.076,0.699,0.169,0.205,5.615,4.068,0.112,0.661,0.007,1.607,0.016,2.187
1630235,"Atlanta Hawks","Trent Forrest","Vet",-2.75,-1.38,-2.27,-0.49,-2.41,-2.21,-0.2,12.868,0.47,2.902,0.261,0.166,3.011,0.601,2.044,0.736,0.174,0.135,6.623,9.813,0.27,0.467,0.005,1.701,0.017,3.198
1641721,"Los Angeles Lakers","Maxwell Lewis","Rookie",-2.78,NA,-2.26,-0.52,-2.75,-2.25,-0.5,12.724,0.507,3.478,0.278,0.261,5.063,0.627,2.705,0.679,0.229,0.15,7.08,2.841,0.087,0.703,0.007,1.442,0.014,2.502
1631097,"Indiana Pacers","Bennedict Mathurin","Sophomore",-2.78,-0.9,-0.88,-1.9,-2.4,-0.94,-1.46,20.194,0.506,7.694,0.353,0.382,6.09,0.608,6.021,0.825,0.342,0.218,7.214,3.877,0.121,0.506,0.005,1.13,0.012,3.053
1630703,"Portland Trail Blazers","Scoot Henderson","Rookie",-2.78,NA,-1.07,-1.71,-2.57,-0.89,-1.68,20.68,0.481,7.231,0.323,0.353,6.466,0.577,6.182,0.784,0.303,0.247,5.26,8.637,0.265,0.403,0.005,1.262,0.013,5.244
1630562,"Memphis Grizzlies","Matt Hurt","Rookie",-2.79,NA,-2.17,-0.62,-2.79,-2.17,-0.62,14.673,0.507,7.079,0.314,0.462,3.445,0.66,3.116,0.691,0.191,0.155,9.364,2.595,0.072,1.163,0.013,1.165,0.012,1.83
1630550,"Charlotte Hornets","JT Thor","Vet",-2.79,-0.91,-2.6,-0.2,-3.43,-2.65,-0.78,12.244,0.494,4.452,0.321,0.38,4.268,0.607,1.861,0.65,0.143,0.126,9.393,1.922,0.052,1.656,0.019,1.019,0.01,1.607
202704,"Denver Nuggets","Reggie Jackson","Vet",-2.8,-2.37,-1.52,-1.29,-3.1,-1.59,-1.51,18.791,0.485,7.407,0.357,0.392,3.55,0.631,1.825,0.82,0.099,0.184,4.548,8.021,0.231,0.258,0.003,1.306,0.013,2.74
1630222,"Sacramento Kings","Mason Jones","Vet",-2.82,NA,-1.58,-1.24,-3,-1.62,-1.38,13.929,0.459,6.456,0.312,0.51,3.452,0.633,6.219,0.676,0.398,0.169,8.244,7.299,0.196,0.474,0.006,1.432,0.014,2.873
1630527,"Los Angeles Clippers","Brandon Boston Jr.","Vet",-2.87,-0.94,-1.47,-1.4,-2.71,-1.36,-1.35,24.025,0.486,6.632,0.315,0.295,5.75,0.658,5.766,0.789,0.224,0.252,6.415,3.014,0.092,0.669,0.007,1.466,0.015,2.199
1641787,"Detroit Pistons","Tosan Evbuomwan","Rookie",-2.87,NA,-2.46,-0.41,-2.86,-2.47,-0.39,12.765,0.508,4.81,0.307,0.431,3.716,0.647,2.534,0.68,0.205,0.14,10.009,2.675,0.073,0.989,0.012,1.347,0.014,1.894
201565,"Memphis Grizzlies","Derrick Rose","Vet",-2.88,-3.07,-1.93,-0.95,-3.07,-2.02,-1.05,18.385,0.51,4.727,0.331,0.234,5.197,0.594,2.871,0.842,0.135,0.207,5.477,9.334,0.299,0.385,0.004,1.327,0.013,3.746
1641931,"Chicago Bulls","Onuralp Bitim","Rookie",-2.91,NA,-2.13,-0.78,-2.92,-2.14,-0.78,12.765,0.505,6.234,0.305,0.503,3.601,0.639,2.91,0.747,0.231,0.147,8.009,2.728,0.069,0.582,0.007,1.379,0.013,2.252
1629875,"Los Angeles Clippers","Xavier Moon","Vet",-2.95,-0.8,-2.32,-0.63,-2.96,-2.34,-0.62,16.543,0.481,5.919,0.311,0.396,2.783,0.616,2.52,0.7,0.146,0.173,6.498,7.456,0.231,0.474,0.006,1.789,0.018,2.637
202083,"Atlanta Hawks","Wesley Matthews","Vet",-2.98,-1.43,-2.63,-0.35,-2.42,-2.45,0.03,9.799,0.451,7.973,0.329,0.802,1.001,0.604,1.9,0.715,0.119,0.108,6.03,2.729,0.071,0.758,0.008,1.375,0.014,1.193
201599,"Denver Nuggets","DeAndre Jordan","Vet",-2.99,-0.82,-3.47,0.49,-1.07,-2.17,1.1,12.209,0.668,0.474,0.168,0.022,9.032,0.746,6.733,0.459,0.418,0.165,18.337,2.723,0.078,2.205,0.024,0.897,0.009,3.062
